id,name,age,salary,city,bonus,salary_lakh
6248,User_6248,36,148249,Mumbai,14824.900000000001,1.48
6249,User_6249,51,73036,Mumbai,7303.6,0.73
6250,User_6250,52,55970,Bangalore,5597.0,0.56
6251,User_6251,52,141600,Mumbai,14160.0,1.42
6252,User_6252,46,149376,Bangalore,14937.6,1.49
6253,User_6253,34,149431,HYD,14943.1,1.49
6254,User_6254,58,89009,Mumbai,8900.9,0.89
6255,User_6255,40,83528,HYD,8352.800000000001,0.84
6256,User_6256,33,70620,HYD,7062.0,0.71
6257,User_6257,27,131033,HYD,13103.300000000001,1.31
6258,User_6258,47,25188,HYD,2518.8,0.25
6259,User_6259,52,40825,HYD,4082.5,0.41
6260,User_6260,38,24705,Bangalore,2470.5,0.25
6261,User_6261,38,122415,Chennai,12241.5,1.22
6262,User_6262,53,104109,Bangalore,10410.900000000001,1.04
6263,User_6263,30,133793,Chennai,13379.300000000001,1.34
6264,User_6264,25,55706,Bangalore,5570.6,0.56
6265,User_6265,32,147742,Mumbai,14774.2,1.48
6266,User_6266,20,149093,HYD,14909.300000000001,1.49
6267,User_6267,25,20503,Chennai,2050.3,0.21
6268,User_6268,37,93914,Bangalore,9391.4,0.94
6269,User_6269,50,47277,Bangalore,4727.7,0.47
6270,User_6270,47,41347,HYD,4134.7,0.41
6271,User_6271,44,28494,Mumbai,2849.4,0.28
6272,User_6272,22,66660,Chennai,6666.0,0.67
6273,User_6273,37,36056,Bangalore,3605.6000000000004,0.36
6274,User_6274,36,146817,HYD,14681.7,1.47
6275,User_6275,46,106999,Bangalore,10699.900000000001,1.07
6276,User_6276,43,125261,Mumbai,12526.1,1.25
6277,User_6277,52,62503,HYD,6250.3,0.63
6278,User_6278,49,68320,HYD,6832.0,0.68
6279,User_6279,57,27840,Mumbai,2784.0,0.28
6280,User_6280,47,123166,Mumbai,12316.6,1.23
6281,User_6281,58,129303,HYD,12930.300000000001,1.29
6282,User_6282,47,141936,Bangalore,14193.6,1.42
6283,User_6283,18,143576,HYD,14357.6,1.44
6284,User_6284,43,142603,Bangalore,14260.300000000001,1.43
6285,User_6285,37,111555,Bangalore,11155.5,1.12
6286,User_6286,24,97339,Bangalore,9733.9,0.97
6287,User_6287,55,66563,Chennai,6656.3,0.67
6288,User_6288,35,136797,HYD,13679.7,1.37
6289,User_6289,58,85131,Mumbai,8513.1,0.85
6290,User_6290,60,70049,Chennai,7004.900000000001,0.7
6291,User_6291,51,50124,Bangalore,5012.400000000001,0.5
6292,User_6292,47,72651,Bangalore,7265.1,0.73
6293,User_6293,19,49696,Bangalore,4969.6,0.5
6294,User_6294,39,42124,Mumbai,4212.400000000001,0.42
6295,User_6295,25,100076,HYD,10007.6,1.0
6296,User_6296,48,119606,Bangalore,11960.6,1.2
6297,User_6297,23,143098,Chennai,14309.800000000001,1.43
6298,User_6298,22,95517,Chennai,9551.7,0.96
6299,User_6299,21,79564,Bangalore,7956.400000000001,0.8
6300,User_6300,33,84741,Mumbai,8474.1,0.85
6301,User_6301,31,40279,HYD,4027.9,0.4
6302,User_6302,42,94721,Mumbai,9472.1,0.95
6303,User_6303,40,116154,HYD,11615.400000000001,1.16
6304,User_6304,23,127626,Mumbai,12762.6,1.28
6305,User_6305,35,114609,Chennai,11460.900000000001,1.15
6306,User_6306,49,83286,HYD,8328.6,0.83
6307,User_6307,39,110651,Mumbai,11065.1,1.11
6308,User_6308,29,91809,Mumbai,9180.9,0.92
6309,User_6309,26,76621,HYD,7662.1,0.77
6310,User_6310,55,129836,Chennai,12983.6,1.3
6311,User_6311,38,47330,HYD,4733.0,0.47
6312,User_6312,46,125529,Mumbai,12552.900000000001,1.26
6313,User_6313,26,27466,Chennai,2746.6000000000004,0.27
6314,User_6314,59,108019,HYD,10801.900000000001,1.08
6315,User_6315,30,73216,Chennai,7321.6,0.73
6316,User_6316,50,104329,Mumbai,10432.900000000001,1.04
6317,User_6317,28,102891,Mumbai,10289.1,1.03
6318,User_6318,24,90200,Chennai,9020.0,0.9
6319,User_6319,23,130679,HYD,13067.900000000001,1.31
6320,User_6320,32,120544,HYD,12054.400000000001,1.21
6321,User_6321,56,78862,Chennai,7886.200000000001,0.79
6322,User_6322,26,120711,Bangalore,12071.1,1.21
6323,User_6323,60,120318,Bangalore,12031.800000000001,1.2
6324,User_6324,49,114670,Mumbai,11467.0,1.15
6325,User_6325,60,81906,HYD,8190.6,0.82
6326,User_6326,38,24152,Chennai,2415.2000000000003,0.24
6327,User_6327,41,109250,HYD,10925.0,1.09
6328,User_6328,43,81485,Mumbai,8148.5,0.81
6329,User_6329,54,45606,Chennai,4560.6,0.46
6330,User_6330,38,137584,Bangalore,13758.400000000001,1.38
6331,User_6331,51,36723,Mumbai,3672.3,0.37
6332,User_6332,32,125837,HYD,12583.7,1.26
6333,User_6333,50,80755,Bangalore,8075.5,0.81
6334,User_6334,42,119046,Chennai,11904.6,1.19
6335,User_6335,44,76159,HYD,7615.900000000001,0.76
6336,User_6336,35,133369,Mumbai,13336.900000000001,1.33
6337,User_6337,27,75853,Bangalore,7585.3,0.76
6338,User_6338,38,128292,Chennai,12829.2,1.28
6339,User_6339,22,82158,Mumbai,8215.800000000001,0.82
6340,User_6340,39,32452,HYD,3245.2000000000003,0.32
6341,User_6341,32,113304,Mumbai,11330.400000000001,1.13
6342,User_6342,47,70128,Chennai,7012.8,0.7
6343,User_6343,37,65451,HYD,6545.1,0.65
6344,User_6344,43,27658,Bangalore,2765.8,0.28
6345,User_6345,56,141440,Bangalore,14144.0,1.41
6346,User_6346,33,27985,Mumbai,2798.5,0.28
6347,User_6347,28,91262,HYD,9126.2,0.91
6348,User_6348,41,98417,Bangalore,9841.7,0.98
6349,User_6349,49,73513,Chennai,7351.3,0.74
6350,User_6350,22,144395,HYD,14439.5,1.44
6351,User_6351,20,52158,Chennai,5215.8,0.52
6352,User_6352,32,96914,Mumbai,9691.4,0.97
6353,User_6353,32,93980,Chennai,9398.0,0.94
6354,User_6354,53,29921,Chennai,2992.1000000000004,0.3
6355,User_6355,51,61567,Mumbai,6156.700000000001,0.62
6356,User_6356,27,130603,Chennai,13060.300000000001,1.31
6357,User_6357,56,146932,Bangalore,14693.2,1.47
6358,User_6358,36,113479,Bangalore,11347.900000000001,1.13
6359,User_6359,25,21053,HYD,2105.3,0.21
6360,User_6360,41,133012,Bangalore,13301.2,1.33
6361,User_6361,19,66132,Chennai,6613.200000000001,0.66
6362,User_6362,39,29539,Bangalore,2953.9,0.3
6363,User_6363,41,36452,Mumbai,3645.2000000000003,0.36
6364,User_6364,33,63131,HYD,6313.1,0.63
6365,User_6365,37,84838,Mumbai,8483.800000000001,0.85
6366,User_6366,58,96097,Bangalore,9609.7,0.96
6367,User_6367,48,79947,Bangalore,7994.700000000001,0.8
6368,User_6368,45,124118,HYD,12411.800000000001,1.24
6369,User_6369,58,90055,Chennai,9005.5,0.9
6370,User_6370,33,111665,Chennai,11166.5,1.12
6371,User_6371,49,30634,Mumbai,3063.4,0.31
6372,User_6372,19,53848,Chennai,5384.8,0.54
6373,User_6373,39,125853,HYD,12585.300000000001,1.26
6374,User_6374,19,60027,Chennai,6002.700000000001,0.6
6375,User_6375,35,100577,Mumbai,10057.7,1.01
6376,User_6376,56,141058,Mumbai,14105.800000000001,1.41
6377,User_6377,52,59372,Bangalore,5937.200000000001,0.59
6378,User_6378,43,59763,Chennai,5976.3,0.6
6379,User_6379,38,61130,Bangalore,6113.0,0.61
6380,User_6380,26,113560,Mumbai,11356.0,1.14
6381,User_6381,33,139409,Mumbai,13940.900000000001,1.39
6382,User_6382,26,137515,Bangalore,13751.5,1.38
6383,User_6383,25,31740,Mumbai,3174.0,0.32
6384,User_6384,60,53469,HYD,5346.900000000001,0.53
6385,User_6385,32,29608,Bangalore,2960.8,0.3
6386,User_6386,32,107215,Bangalore,10721.5,1.07
6387,User_6387,21,135682,Chennai,13568.2,1.36
6388,User_6388,25,127389,Mumbai,12738.900000000001,1.27
6389,User_6389,50,65890,HYD,6589.0,0.66
6390,User_6390,51,120051,Bangalore,12005.1,1.2
6391,User_6391,34,117376,Mumbai,11737.6,1.17
6392,User_6392,52,105773,HYD,10577.300000000001,1.06
6393,User_6393,37,146569,Chennai,14656.900000000001,1.47
6394,User_6394,38,83238,HYD,8323.800000000001,0.83
6395,User_6395,19,109292,HYD,10929.2,1.09
6396,User_6396,52,53630,HYD,5363.0,0.54
6397,User_6397,45,24168,Bangalore,2416.8,0.24
6398,User_6398,34,97318,Bangalore,9731.800000000001,0.97
6399,User_6399,26,64644,Chennai,6464.400000000001,0.65
6400,User_6400,59,43863,Bangalore,4386.3,0.44
6401,User_6401,46,136342,HYD,13634.2,1.36
6402,User_6402,57,120844,Bangalore,12084.400000000001,1.21
6403,User_6403,22,69523,HYD,6952.3,0.7
6404,User_6404,27,55519,Chennai,5551.900000000001,0.56
6405,User_6405,35,51344,Mumbai,5134.400000000001,0.51
6406,User_6406,21,60561,Mumbai,6056.1,0.61
6407,User_6407,47,110095,Bangalore,11009.5,1.1
6408,User_6408,33,111743,Mumbai,11174.300000000001,1.12
6409,User_6409,42,56415,HYD,5641.5,0.56
6410,User_6410,19,29778,Chennai,2977.8,0.3
6411,User_6411,33,140904,Chennai,14090.400000000001,1.41
6412,User_6412,24,77881,Bangalore,7788.1,0.78
6413,User_6413,57,52051,Mumbai,5205.1,0.52
6414,User_6414,42,60651,Chennai,6065.1,0.61
6415,User_6415,31,57763,Mumbai,5776.3,0.58
6416,User_6416,46,71113,Chennai,7111.3,0.71
6417,User_6417,28,26869,Chennai,2686.9,0.27
6418,User_6418,24,27759,Mumbai,2775.9,0.28
6419,User_6419,40,58208,Mumbai,5820.8,0.58
6420,User_6420,53,31476,Chennai,3147.6000000000004,0.31
6421,User_6421,18,36490,Bangalore,3649.0,0.36
6422,User_6422,48,104176,Chennai,10417.6,1.04
6423,User_6423,44,75110,Chennai,7511.0,0.75
6424,User_6424,22,44189,Mumbai,4418.900000000001,0.44
6425,User_6425,46,130391,Mumbai,13039.1,1.3
6426,User_6426,27,80202,Mumbai,8020.200000000001,0.8
6427,User_6427,30,28179,HYD,2817.9,0.28
6428,User_6428,55,138746,Chennai,13874.6,1.39
6429,User_6429,46,68136,Bangalore,6813.6,0.68
6430,User_6430,21,22995,Bangalore,2299.5,0.23
6431,User_6431,60,68168,Bangalore,6816.8,0.68
6432,User_6432,31,87967,Chennai,8796.7,0.88
6433,User_6433,32,126832,Mumbai,12683.2,1.27
6434,User_6434,47,125564,Mumbai,12556.400000000001,1.26
6435,User_6435,34,146880,Bangalore,14688.0,1.47
6436,User_6436,50,44385,HYD,4438.5,0.44
6437,User_6437,59,82397,Chennai,8239.7,0.82
6438,User_6438,58,23586,Mumbai,2358.6,0.24
6439,User_6439,35,126741,Mumbai,12674.1,1.27
6440,User_6440,22,127202,HYD,12720.2,1.27
6441,User_6441,53,72782,Mumbai,7278.200000000001,0.73
6442,User_6442,26,91530,Mumbai,9153.0,0.92
6443,User_6443,55,74681,Chennai,7468.1,0.75
6444,User_6444,41,54034,HYD,5403.400000000001,0.54
6445,User_6445,21,139267,HYD,13926.7,1.39
6446,User_6446,45,45771,Bangalore,4577.1,0.46
6447,User_6447,21,91891,HYD,9189.1,0.92
6448,User_6448,56,103365,Bangalore,10336.5,1.03
6449,User_6449,28,58758,Chennai,5875.8,0.59
6450,User_6450,55,27819,Chennai,2781.9,0.28
6451,User_6451,56,93842,Chennai,9384.2,0.94
6452,User_6452,47,119845,HYD,11984.5,1.2
6453,User_6453,44,76203,HYD,7620.3,0.76
6454,User_6454,58,43391,Mumbai,4339.1,0.43
6455,User_6455,51,125984,Mumbai,12598.400000000001,1.26
6456,User_6456,56,148576,HYD,14857.6,1.49
6457,User_6457,45,77231,Mumbai,7723.1,0.77
6458,User_6458,31,128330,Chennai,12833.0,1.28
6459,User_6459,41,32090,Mumbai,3209.0,0.32
6460,User_6460,25,61708,Mumbai,6170.8,0.62
6461,User_6461,36,124615,Chennai,12461.5,1.25
6462,User_6462,24,41122,Mumbai,4112.2,0.41
6463,User_6463,58,31226,Chennai,3122.6000000000004,0.31
6464,User_6464,19,80147,HYD,8014.700000000001,0.8
6465,User_6465,59,101722,Bangalore,10172.2,1.02
6466,User_6466,57,32316,Bangalore,3231.6000000000004,0.32
6467,User_6467,59,58812,Mumbai,5881.200000000001,0.59
6468,User_6468,35,101100,HYD,10110.0,1.01
6469,User_6469,28,97834,Chennai,9783.4,0.98
6470,User_6470,49,135058,HYD,13505.800000000001,1.35
6471,User_6471,52,116322,Mumbai,11632.2,1.16
6472,User_6472,40,39986,Bangalore,3998.6000000000004,0.4
6473,User_6473,30,23739,HYD,2373.9,0.24
6474,User_6474,33,109390,Bangalore,10939.0,1.09
6475,User_6475,27,93673,Chennai,9367.300000000001,0.94
6476,User_6476,45,50362,Bangalore,5036.200000000001,0.5
6477,User_6477,54,135564,Chennai,13556.400000000001,1.36
6478,User_6478,57,78286,Mumbai,7828.6,0.78
6479,User_6479,40,81798,Mumbai,8179.8,0.82
6480,User_6480,42,22710,HYD,2271.0,0.23
6481,User_6481,46,50185,HYD,5018.5,0.5
6482,User_6482,51,101910,Bangalore,10191.0,1.02
6483,User_6483,33,112334,HYD,11233.400000000001,1.12
6484,User_6484,18,100486,Bangalore,10048.6,1.0
6485,User_6485,57,139015,Mumbai,13901.5,1.39
6486,User_6486,52,24981,Bangalore,2498.1000000000004,0.25
6487,User_6487,49,97468,Chennai,9746.800000000001,0.97
6488,User_6488,28,78378,HYD,7837.8,0.78
6489,User_6489,56,22262,HYD,2226.2000000000003,0.22
6490,User_6490,53,26661,Bangalore,2666.1000000000004,0.27
6491,User_6491,58,23870,Mumbai,2387.0,0.24
6492,User_6492,33,114182,Mumbai,11418.2,1.14
6493,User_6493,44,127949,Chennai,12794.900000000001,1.28
6494,User_6494,29,37587,Mumbai,3758.7000000000003,0.38
6495,User_6495,51,97117,HYD,9711.7,0.97
6496,User_6496,55,23402,Bangalore,2340.2000000000003,0.23
6497,User_6497,35,26769,Chennai,2676.9,0.27
6498,User_6498,24,71132,Bangalore,7113.200000000001,0.71
6499,User_6499,60,135262,Bangalore,13526.2,1.35
6500,User_6500,42,35714,Mumbai,3571.4,0.36
6501,User_6501,37,73291,Mumbai,7329.1,0.73
6502,User_6502,42,142459,Chennai,14245.900000000001,1.42
6503,User_6503,43,31639,Chennai,3163.9,0.32
6504,User_6504,52,41749,HYD,4174.900000000001,0.42
6505,User_6505,41,63853,Chennai,6385.3,0.64
6506,User_6506,35,94267,Chennai,9426.7,0.94
6507,User_6507,51,73404,Bangalore,7340.400000000001,0.73
6508,User_6508,40,51614,Mumbai,5161.400000000001,0.52
6509,User_6509,40,118090,Bangalore,11809.0,1.18
6510,User_6510,23,141616,Chennai,14161.6,1.42
6511,User_6511,47,107807,Bangalore,10780.7,1.08
6512,User_6512,60,41316,Mumbai,4131.6,0.41
6513,User_6513,58,130527,HYD,13052.7,1.31
6514,User_6514,25,118849,Chennai,11884.900000000001,1.19
6515,User_6515,51,106271,HYD,10627.1,1.06
6516,User_6516,19,25851,Bangalore,2585.1000000000004,0.26
6517,User_6517,55,58187,Chennai,5818.700000000001,0.58
6518,User_6518,59,130437,Chennai,13043.7,1.3
6519,User_6519,34,29847,Bangalore,2984.7000000000003,0.3
6520,User_6520,48,28643,Bangalore,2864.3,0.29
6521,User_6521,37,47017,Chennai,4701.7,0.47
6522,User_6522,42,136332,HYD,13633.2,1.36
6523,User_6523,52,23537,Mumbai,2353.7000000000003,0.24
6524,User_6524,42,127782,Bangalore,12778.2,1.28
6525,User_6525,48,105634,HYD,10563.400000000001,1.06
6526,User_6526,57,53868,Bangalore,5386.8,0.54
6527,User_6527,44,94047,HYD,9404.7,0.94
6528,User_6528,20,44485,Chennai,4448.5,0.44
6529,User_6529,52,30559,Chennai,3055.9,0.31
6530,User_6530,41,134469,HYD,13446.900000000001,1.34
6531,User_6531,44,61673,Mumbai,6167.3,0.62
6532,User_6532,24,78002,Bangalore,7800.200000000001,0.78
6533,User_6533,27,89396,HYD,8939.6,0.89
6534,User_6534,27,70311,HYD,7031.1,0.7
6535,User_6535,30,127522,Mumbai,12752.2,1.28
6536,User_6536,45,68728,HYD,6872.8,0.69
6537,User_6537,30,48310,Mumbai,4831.0,0.48
6538,User_6538,54,46748,Bangalore,4674.8,0.47
6539,User_6539,54,138127,HYD,13812.7,1.38
6540,User_6540,41,139626,Chennai,13962.6,1.4
6541,User_6541,35,73764,HYD,7376.400000000001,0.74
6542,User_6542,43,49760,Bangalore,4976.0,0.5
6543,User_6543,51,51266,Mumbai,5126.6,0.51
6544,User_6544,48,89537,Chennai,8953.7,0.9
6545,User_6545,40,58936,Bangalore,5893.6,0.59
6546,User_6546,42,48445,HYD,4844.5,0.48
6547,User_6547,25,120676,Mumbai,12067.6,1.21
6548,User_6548,28,143341,Bangalore,14334.1,1.43
6549,User_6549,38,106827,Chennai,10682.7,1.07
6550,User_6550,50,92625,Chennai,9262.5,0.93
6551,User_6551,32,120850,Mumbai,12085.0,1.21
6552,User_6552,60,106304,Bangalore,10630.400000000001,1.06
6553,User_6553,49,59590,HYD,5959.0,0.6
6554,User_6554,58,102478,HYD,10247.800000000001,1.02
6555,User_6555,35,29760,Mumbai,2976.0,0.3
6556,User_6556,36,65492,Mumbai,6549.200000000001,0.65
6557,User_6557,51,28103,Chennai,2810.3,0.28
6558,User_6558,60,131114,Chennai,13111.400000000001,1.31
6559,User_6559,60,86117,HYD,8611.7,0.86
6560,User_6560,52,24965,Mumbai,2496.5,0.25
6561,User_6561,48,53760,Mumbai,5376.0,0.54
6562,User_6562,49,102635,HYD,10263.5,1.03
6563,User_6563,57,112574,Bangalore,11257.400000000001,1.13
6564,User_6564,49,48002,Bangalore,4800.2,0.48
6565,User_6565,33,58386,Bangalore,5838.6,0.58
6566,User_6566,38,114251,HYD,11425.1,1.14
6567,User_6567,46,53220,Mumbai,5322.0,0.53
6568,User_6568,48,21551,HYD,2155.1,0.22
6569,User_6569,56,48267,HYD,4826.7,0.48
6570,User_6570,23,129440,Mumbai,12944.0,1.29
6571,User_6571,31,62964,Bangalore,6296.400000000001,0.63
6572,User_6572,58,31284,Bangalore,3128.4,0.31
6573,User_6573,47,139511,Mumbai,13951.1,1.4
6574,User_6574,44,102733,Chennai,10273.300000000001,1.03
6575,User_6575,38,147160,Mumbai,14716.0,1.47
6576,User_6576,21,43392,HYD,4339.2,0.43
6577,User_6577,59,57974,Mumbai,5797.400000000001,0.58
6578,User_6578,31,83373,Mumbai,8337.300000000001,0.83
6579,User_6579,32,146282,Chennai,14628.2,1.46
6580,User_6580,56,123443,Bangalore,12344.300000000001,1.23
6581,User_6581,40,103070,Chennai,10307.0,1.03
6582,User_6582,47,116708,Bangalore,11670.800000000001,1.17
6583,User_6583,30,124483,Chennai,12448.300000000001,1.24
6584,User_6584,55,48215,HYD,4821.5,0.48
6585,User_6585,48,146083,Chennai,14608.300000000001,1.46
6586,User_6586,47,123630,Bangalore,12363.0,1.24
6587,User_6587,55,32207,HYD,3220.7000000000003,0.32
6588,User_6588,52,53181,Chennai,5318.1,0.53
6589,User_6589,19,29992,HYD,2999.2000000000003,0.3
6590,User_6590,21,110000,Bangalore,11000.0,1.1
6591,User_6591,19,121254,Bangalore,12125.400000000001,1.21
6592,User_6592,18,146611,Chennai,14661.1,1.47
6593,User_6593,56,71555,Bangalore,7155.5,0.72
6594,User_6594,24,135454,Chennai,13545.400000000001,1.35
6595,User_6595,33,71968,Mumbai,7196.8,0.72
6596,User_6596,30,28066,Chennai,2806.6000000000004,0.28
6597,User_6597,34,149314,Chennai,14931.400000000001,1.49
6598,User_6598,43,87918,HYD,8791.800000000001,0.88
6599,User_6599,42,79183,Bangalore,7918.3,0.79
6600,User_6600,40,89875,Chennai,8987.5,0.9
6601,User_6601,42,89432,HYD,8943.2,0.89
6602,User_6602,32,101147,Mumbai,10114.7,1.01
6603,User_6603,28,45606,Mumbai,4560.6,0.46
6604,User_6604,31,53387,HYD,5338.700000000001,0.53
6605,User_6605,35,68744,Bangalore,6874.400000000001,0.69
6606,User_6606,21,124406,Mumbai,12440.6,1.24
6607,User_6607,30,141709,HYD,14170.900000000001,1.42
6608,User_6608,36,46920,HYD,4692.0,0.47
6609,User_6609,40,110121,Bangalore,11012.1,1.1
6610,User_6610,52,47649,HYD,4764.900000000001,0.48
6611,User_6611,35,113874,HYD,11387.400000000001,1.14
6612,User_6612,43,102661,Bangalore,10266.1,1.03
6613,User_6613,43,59993,Mumbai,5999.3,0.6
6614,User_6614,28,23596,Chennai,2359.6,0.24
6615,User_6615,41,75257,Bangalore,7525.700000000001,0.75
6616,User_6616,34,60750,Mumbai,6075.0,0.61
6617,User_6617,37,123968,Chennai,12396.800000000001,1.24
6618,User_6618,46,143764,Chennai,14376.400000000001,1.44
6619,User_6619,18,35080,Mumbai,3508.0,0.35
6620,User_6620,30,116766,Mumbai,11676.6,1.17
6621,User_6621,23,60896,Bangalore,6089.6,0.61
6622,User_6622,30,47582,Bangalore,4758.2,0.48
6623,User_6623,37,139223,Chennai,13922.300000000001,1.39
6624,User_6624,46,45957,Chennai,4595.7,0.46
6625,User_6625,18,96985,Mumbai,9698.5,0.97
6626,User_6626,35,23469,Chennai,2346.9,0.23
6627,User_6627,59,44536,HYD,4453.6,0.45
6628,User_6628,42,38785,Mumbai,3878.5,0.39
6629,User_6629,23,83758,HYD,8375.800000000001,0.84
6630,User_6630,60,78134,Bangalore,7813.400000000001,0.78
6631,User_6631,30,30107,Chennai,3010.7000000000003,0.3
6632,User_6632,56,82657,HYD,8265.7,0.83
6633,User_6633,30,64870,Mumbai,6487.0,0.65
6634,User_6634,53,49857,HYD,4985.700000000001,0.5
6635,User_6635,43,62307,Mumbai,6230.700000000001,0.62
6636,User_6636,36,124197,Bangalore,12419.7,1.24
6637,User_6637,44,84857,Chennai,8485.7,0.85
6638,User_6638,54,145547,Mumbai,14554.7,1.46
6639,User_6639,55,66597,Chennai,6659.700000000001,0.67
6640,User_6640,60,72897,Chennai,7289.700000000001,0.73
6641,User_6641,28,109658,Bangalore,10965.800000000001,1.1
6642,User_6642,29,46512,Bangalore,4651.2,0.47
6643,User_6643,48,116861,Bangalore,11686.1,1.17
6644,User_6644,56,121579,Chennai,12157.900000000001,1.22
6645,User_6645,24,20573,HYD,2057.3,0.21
6646,User_6646,46,119918,Mumbai,11991.800000000001,1.2
6647,User_6647,42,131371,HYD,13137.1,1.31
6648,User_6648,43,26021,Bangalore,2602.1000000000004,0.26
6649,User_6649,39,59190,HYD,5919.0,0.59
6650,User_6650,36,98897,Mumbai,9889.7,0.99
6651,User_6651,48,117057,Mumbai,11705.7,1.17
6652,User_6652,33,93030,Mumbai,9303.0,0.93
6653,User_6653,59,114353,Bangalore,11435.300000000001,1.14
6654,User_6654,31,66748,Chennai,6674.8,0.67
6655,User_6655,30,22005,Chennai,2200.5,0.22
6656,User_6656,25,25538,HYD,2553.8,0.26
6657,User_6657,47,24329,Mumbai,2432.9,0.24
6658,User_6658,49,128411,Chennai,12841.1,1.28
6659,User_6659,45,42728,HYD,4272.8,0.43
6660,User_6660,53,108744,Chennai,10874.400000000001,1.09
6661,User_6661,38,39751,Mumbai,3975.1000000000004,0.4
6662,User_6662,44,43349,Mumbai,4334.900000000001,0.43
6663,User_6663,55,34028,Mumbai,3402.8,0.34
6664,User_6664,60,148181,Bangalore,14818.1,1.48
6665,User_6665,24,124965,Bangalore,12496.5,1.25
6666,User_6666,58,129794,Bangalore,12979.400000000001,1.3
6667,User_6667,21,84454,Mumbai,8445.4,0.84
6668,User_6668,59,138589,HYD,13858.900000000001,1.39
6669,User_6669,26,70150,Mumbai,7015.0,0.7
6670,User_6670,52,122161,Bangalore,12216.1,1.22
6671,User_6671,41,25943,Chennai,2594.3,0.26
6672,User_6672,38,148007,Bangalore,14800.7,1.48
6673,User_6673,51,112552,Bangalore,11255.2,1.13
6674,User_6674,40,79518,Mumbai,7951.8,0.8
6675,User_6675,47,68347,Bangalore,6834.700000000001,0.68
6676,User_6676,44,103093,Chennai,10309.300000000001,1.03
6677,User_6677,37,122333,HYD,12233.300000000001,1.22
6678,User_6678,60,72175,Mumbai,7217.5,0.72
6679,User_6679,50,59345,Bangalore,5934.5,0.59
6680,User_6680,22,137949,HYD,13794.900000000001,1.38
6681,User_6681,21,133489,HYD,13348.900000000001,1.33
6682,User_6682,19,53296,HYD,5329.6,0.53
6683,User_6683,55,21043,Mumbai,2104.3,0.21
6684,User_6684,22,63630,Mumbai,6363.0,0.64
6685,User_6685,60,138450,Mumbai,13845.0,1.38
6686,User_6686,30,55714,Mumbai,5571.400000000001,0.56
6687,User_6687,31,96377,Chennai,9637.7,0.96
6688,User_6688,52,109277,Chennai,10927.7,1.09
6689,User_6689,49,147963,HYD,14796.300000000001,1.48
6690,User_6690,59,74308,Bangalore,7430.8,0.74
6691,User_6691,51,147749,Mumbai,14774.900000000001,1.48
6692,User_6692,26,25100,Bangalore,2510.0,0.25
6693,User_6693,40,58361,Mumbai,5836.1,0.58
6694,User_6694,57,45572,Bangalore,4557.2,0.46
6695,User_6695,52,42824,Chennai,4282.400000000001,0.43
6696,User_6696,36,100119,Mumbai,10011.900000000001,1.0
6697,User_6697,49,28628,Mumbai,2862.8,0.29
6698,User_6698,25,82822,Mumbai,8282.2,0.83
